Date,EME JP FX,LATAM JP FX,CITI LATAM  FX,DXY
30/05/2010,,,,
31/05/2010,,,72.9117,86.588
01/06/2010,101.0603,99.6785,73.2077,86.643
02/06/2010,101.3757,99.9114,73.1827,86.793
03/06/2010,101.5202,100.5559,72.3008,87.136
04/06/2010,101.5449,99.9882,72.4443,88.233
05/06/2010,,,,
06/06/2010,,,,
07/06/2010,101.3835,99.9961,73.4321,88.405
08/06/2010,101.3079,99.7827,73.3491,88.394
09/06/2010,101.2503,100.5135,72.8746,87.897
10/06/2010,101.1772,100.9713,72.5321,87.169
11/06/2010,101.4029,101.4155,71.8421,87.507
12/06/2010,,,,
13/06/2010,,,,
14/06/2010,101.2577,101.2726,71.4907,86.511
15/06/2010,101.1236,101.5258,71.6844,85.981
16/06/2010,101.2105,101.6382,71.4497,86.083
17/06/2010,101.107,101.5415,71.1082,85.688
18/06/2010,101.1996,101.7432,71.1803,85.699
19/06/2010,,,,
20/06/2010,,,,
21/06/2010,101.6751,101.9939,70.6013,85.932
22/06/2010,101.4704,101.9033,71.0119,86.106
23/06/2010,101.2899,100.738,71.2025,85.741
24/06/2010,100.9066,100.7896,71.6212,85.733
25/06/2010,100.882,100.8062,71.745,85.313
26/06/2010,,,,
27/06/2010,,,,
28/06/2010,100.8858,101.0633,71.3852,85.652
29/06/2010,100.7007,100.0526,72.1499,86.025
30/06/2010,100.7394,100.0796,72.2316,86.019
01/07/2010,100.0943,98.8209,72.5609,84.716
02/07/2010,100.0569,98.8838,73.0138,84.427
03/07/2010,,,,
04/07/2010,,,,
05/07/2010,,,73.0846,84.608
06/07/2010,100.0713,99.5679,72.7587,84.083
07/07/2010,100.0955,99.7553,72.651,83.822
08/07/2010,100.3086,99.7672,72.0327,83.824
09/07/2010,100.4955,100.1313,71.7405,83.947
10/07/2010,,,,
11/07/2010,,,,
12/07/2010,100.567,100.036,71.7328,84.203
13/07/2010,100.2726,100.5291,71.7452,83.643
14/07/2010,100.3065,100.3924,71.2518,83.426
15/07/2010,99.8736,99.7798,71.2498,82.558
16/07/2010,99.5926,98.9722,71.6704,82.486
17/07/2010,,,,
18/07/2010,,,,
19/07/2010,99.4902,99.0058,72.2157,82.513
20/07/2010,99.7059,99.4627,72.232,82.747
21/07/2010,99.9172,99.9857,71.5843,83.393
22/07/2010,99.8044,100.0906,71.667,82.595
23/07/2010,99.9363,100.1231,71.3115,82.464
24/07/2010,,,,
25/07/2010,,,,
26/07/2010,99.8164,100.0767,71.3232,82.087
27/07/2010,100.1231,100.3535,70.9284,82.185
28/07/2010,100.0414,100.1661,71.0471,82.179
29/07/2010,99.7278,99.6914,71.0086,81.636
30/07/2010,99.7908,100.1243,71.2051,81.539
31/07/2010,,,,
01/08/2010,,,,
02/08/2010,99.8008,100.335,70.5511,80.938
03/08/2010,99.6096,100.0821,70.559,80.596
04/08/2010,99.8267,100.3826,70.534,80.892
05/08/2010,99.7992,100.3919,70.1306,80.825
06/08/2010,99.5211,99.5925,70.424,80.407
07/08/2010,,,,
08/08/2010,,,,
09/08/2010,99.7752,99.9483,70.8082,80.711
10/08/2010,99.8728,99.9202,70.7212,80.799
11/08/2010,99.9273,99.9898,70.9359,82.29
12/08/2010,100.0101,100.238,71.079,82.635
13/08/2010,100.1656,100.3253,71.077,82.948
14/08/2010,,,,
15/08/2010,,,,
16/08/2010,99.968,100.7033,70.9915,82.533
17/08/2010,100.1502,100.9711,70.4568,82.226
18/08/2010,100.1711,100.9424,70.3336,82.223
19/08/2010,100.1673,100.2325,70.4151,82.447
20/08/2010,100.3173,100.4158,71.126,83.057
21/08/2010,,,,
22/08/2010,,,,
23/08/2010,100.1645,99.982,70.9397,83.123
24/08/2010,99.9027,99.8035,71.8153,83.146
25/08/2010,99.9039,99.3623,71.7772,83.261
26/08/2010,99.9334,99.5517,71.7511,82.934
27/08/2010,99.8939,99.5499,72.2459,82.918
28/08/2010,,,,
29/08/2010,,,,
30/08/2010,99.8554,98.988,71.7974,83.164
31/08/2010,99.6947,98.8907,72.4316,83.202
01/09/2010,99.7492,99.4057,72.3573,82.522
02/09/2010,99.7417,99.4149,71.9521,82.463
03/09/2010,99.847,99.8625,71.8113,82.102
04/09/2010,,,,
05/09/2010,,,,
06/09/2010,,,71.4343,82.042
07/09/2010,99.8673,99.5186,71.7355,82.82
08/09/2010,99.9097,99.7337,71.7217,82.585
09/09/2010,100.0542,99.6942,71.5695,82.674
10/09/2010,100.2081,99.9128,71.3813,82.698
11/09/2010,,,,
12/09/2010,,,,
13/09/2010,99.9906,100.0685,70.9781,81.912
14/09/2010,99.8143,100.1236,71.0412,81.08
15/09/2010,100.1647,100.3633,70.8665,81.491
16/09/2010,100.0244,99.8474,70.6775,81.241
17/09/2010,100.192,100.2209,70.5832,81.398
18/09/2010,,,,
19/09/2010,,,,
20/09/2010,100.2115,100.2132,70.5483,81.335
21/09/2010,100.1113,99.9832,70.6841,80.439
22/09/2010,99.6975,99.9826,70.212,79.83
23/09/2010,99.7297,100.285,70.1716,80.01
24/09/2010,99.6765,100.6365,69.913,79.395
25/09/2010,,,,
26/09/2010,,,,
27/09/2010,99.7777,100.7349,69.4914,79.338
28/09/2010,99.5636,100.7179,69.5914,79.014
29/09/2010,99.5809,100.5844,69.2479,78.691
30/09/2010,99.6269,100.1831,69.4996,78.72
01/10/2010,99.5144,100.4735,69.3653,78.088
02/10/2010,,,,
03/10/2010,,,,
04/10/2010,99.5487,100.0926,69.5024,78.447
05/10/2010,99.4772,100.5376,69.5473,77.749
06/10/2010,99.4233,100.4725,68.9806,77.386
07/10/2010,99.2769,100.0353,69.0373,77.387
08/10/2010,99.2633,100.4056,69.5284,77.325
09/10/2010,,,,
10/10/2010,,,,
11/10/2010,,,68.7321,77.442
12/10/2010,99.2746,100.9193,69.0325,77.363
13/10/2010,99.3738,101.0538,68.6271,77.071
14/10/2010,99.2461,100.4497,68.468,76.647
15/10/2010,99.389,100.5249,68.6721,77.041
16/10/2010,,,,
17/10/2010,,,,
18/10/2010,99.2597,100.6705,68.9118,76.934
19/10/2010,99.4102,100.4466,68.7626,78.184
20/10/2010,99.1455,100.6764,69.0407,77.171
21/10/2010,99.143,100.5236,68.6606,77.418
22/10/2010,99.2719,100.5721,68.8831,77.472
23/10/2010,,,,
24/10/2010,,,,
25/10/2010,99.1919,100.4744,68.4914,77.103
26/10/2010,99.3029,100.5296,68.7022,77.708
27/10/2010,99.2638,100.2338,69.0976,78.149
28/10/2010,99.0383,100.3704,69.1191,77.308
29/10/2010,99.0814,100.8288,68.9114,77.266
30/10/2010,,,,
31/10/2010,,,,
01/11/2010,99.1141,100.7122,68.7504,77.296
02/11/2010,99.0624,100.7626,68.6249,76.722
03/11/2010,99.2013,100.9047,68.3656,76.481
04/11/2010,98.9456,101.0661,68.1233,75.882
05/11/2010,99.3118,101.5581,68.3204,76.548
06/11/2010,,,,
07/11/2010,,,,
08/11/2010,99.214,101.4407,68.1871,77.027
09/11/2010,99.5429,101.5633,68.1009,77.443
10/11/2010,99.9222,101.4141,68.3359,77.634
11/11/2010,,,68.3257,78.217
12/11/2010,99.7141,101.4278,68.4352,78.082
13/11/2010,,,,
14/11/2010,,,,
15/11/2010,99.7867,101.5798,68.6988,78.518
16/11/2010,99.9387,100.9025,68.7148,79.21
17/11/2010,99.8133,101.4042,69.2117,79.084
18/11/2010,99.952,101.7132,68.5619,78.617
19/11/2010,99.9111,101.634,68.483,78.504
20/11/2010,,,,
21/11/2010,,,,
22/11/2010,99.9495,101.6124,68.3412,78.682
23/11/2010,99.7814,101.0374,68.7725,79.681
24/11/2010,99.957,101.5741,69.2668,79.867
25/11/2010,,,68.8878,79.73
26/11/2010,100.0546,101.5196,69.4356,80.357
27/11/2010,,,,
28/11/2010,,,,
29/11/2010,100.1196,101.2613,69.2431,80.835
30/11/2010,100.2222,101.8752,69.4171,81.195
01/12/2010,100.3412,102.2094,68.9526,80.713
02/12/2010,100.2225,102.1312,68.8761,80.303
03/12/2010,99.9135,102.0696,68.5036,79.377
04/12/2010,,,,
05/12/2010,,,,
06/12/2010,100.0514,102.0522,68.7224,79.571
07/12/2010,100.1211,101.91,68.5259,79.857
08/12/2010,100.2071,102.0786,69.027,79.997
09/12/2010,100.1812,101.6505,68.7945,80.069
10/12/2010,100.1351,101.5311,69.0805,80.07
11/12/2010,,,,
12/12/2010,,,,
13/12/2010,99.8764,101.7838,68.8079,79.284
14/12/2010,100.0073,101.9902,68.5401,79.367
15/12/2010,100.1437,102.0103,68.7522,80.261
16/12/2010,100.2197,101.882,68.8272,80.181
17/12/2010,100.345,101.9764,68.8454,80.373
18/12/2010,,,,
19/12/2010,,,,
20/12/2010,100.1707,102.2683,68.7271,80.628
21/12/2010,100.2939,102.5651,68.6753,80.718
22/12/2010,100.4467,102.7436,68.4941,80.727
23/12/2010,100.3788,102.6818,68.3646,80.522
24/12/2010,,,68.4666,80.474
25/12/2010,,,,
26/12/2010,,,,
27/12/2010,100.4115,102.3953,68.4994,80.366
28/12/2010,100.3441,102.2379,68.3934,80.365
29/12/2010,100.2574,102.3878,68.602,79.796
30/12/2010,100.3003,102.2909,68.5124,79.521
31/12/2010,100.1537,102.2318,68.411,79.028
01/01/2011,,,,
02/01/2011,,,,
03/01/2011,100.3161,102.9601,68.2135,79.127
04/01/2011,100.4126,102.5686,67.7075,79.444
05/01/2011,100.9464,103.0088,68.0405,80.258
06/01/2011,100.9764,102.9665,67.7956,80.791
07/01/2011,101.0184,103.0729,67.9913,81.012
08/01/2011,,,,
09/01/2011,,,,
10/01/2011,100.7627,103.0964,68.1892,80.881
11/01/2011,101.1,103.3339,67.9154,80.846
12/01/2011,101.1921,103.9657,67.4225,80.031
13/01/2011,100.6761,103.4614,67.3229,79.191
14/01/2011,100.7319,103.5103,67.5681,79.162
15/01/2011,,,,
16/01/2011,,,,
17/01/2011,,,67.1033,79.337
18/01/2011,100.6711,103.5425,66.8922,78.962
19/01/2011,100.3972,103.3011,66.8815,78.64
20/01/2011,100.4253,103.4777,67.2979,78.823
21/01/2011,100.231,103.3415,67.1448,78.213
22/01/2011,,,,
23/01/2011,,,,
24/01/2011,100.1099,103.3148,67.1395,78.05
25/01/2011,100.1216,103.1073,67.0601,78.002
26/01/2011,100.0716,103.2739,67.1313,77.898
27/01/2011,100.1626,103.2644,66.8911,77.727
28/01/2011,99.9374,102.7985,67.0166,78.133
29/01/2011,,,,
30/01/2011,,,,
31/01/2011,99.6686,102.7681,67.469,77.735
01/02/2011,99.6825,103.5409,67.0637,77.067
02/02/2011,99.9293,103.1758,66.8436,77.158
03/02/2011,100.0003,103.2491,66.8307,77.748
04/02/2011,100.2935,103.4864,66.8006,78.044
05/02/2011,,,,
06/02/2011,,,,
07/02/2011,100.4478,103.5959,66.7558,78.029
08/02/2011,100.3107,103.3764,66.7195,77.999
09/02/2011,100.0952,103.348,67.0192,77.641
10/02/2011,100.1873,103.3761,67.2442,78.25
11/02/2011,100.332,103.793,67.137,78.46
12/02/2011,,,,
13/02/2011,,,,
14/02/2011,100.2642,103.9526,66.8966,78.614
15/02/2011,100.3046,103.4089,66.8713,78.573
16/02/2011,100.2654,103.3088,67.204,78.223
17/02/2011,100.2005,103.6654,66.9681,77.995
18/02/2011,100.2162,103.6597,66.7062,77.664
19/02/2011,,,,
20/02/2011,,,,
21/02/2011,,,66.6949,77.689
22/02/2011,99.957,103.2497,67.0323,77.768
23/02/2011,99.616,102.4382,67.0754,77.409
24/02/2011,99.4121,102.581,67.4849,77.057
25/02/2011,99.6033,102.9167,67.1203,77.275
26/02/2011,,,,
27/02/2011,,,,
28/02/2011,99.5935,102.8388,67.1526,76.889
01/03/2011,99.591,102.8129,67.0275,77.049
02/03/2011,99.5109,102.6514,67.1563,76.671
03/03/2011,99.6524,103.1001,66.9395,76.483
04/03/2011,99.6866,103.25,66.5066,76.4
05/03/2011,,,,
06/03/2011,,,,
07/03/2011,99.7262,102.9962,66.6051,76.496
08/03/2011,99.9014,103.2533,66.7291,76.798
09/03/2011,99.9165,103.4065,66.4954,76.721
10/03/2011,99.9569,103.5616,66.4294,77.276
11/03/2011,99.6839,103.6719,66.6297,76.776
12/03/2011,,,,
13/03/2011,,,,
14/03/2011,99.5469,103.3339,66.3165,76.349
15/03/2011,99.2552,103.0356,66.8542,76.328
16/03/2011,99.2129,102.5463,66.7357,76.681
17/03/2011,98.7979,102.1739,67.1158,76.041
18/03/2011,99.0923,102.3926,66.8161,75.718
19/03/2011,,,,
20/03/2011,,,,
21/03/2011,99.1631,102.6887,66.5791,75.401
22/03/2011,99.2255,102.6145,66.4586,75.434
23/03/2011,99.2961,102.7494,66.4986,75.794
24/03/2011,99.2694,102.9106,66.4177,75.656
25/03/2011,99.5376,103.0654,66.2573,76.217
26/03/2011,,,,
27/03/2011,,,,
28/03/2011,99.5783,102.99,66.4043,76.128
29/03/2011,99.7335,103.0116,66.4535,76.249
30/03/2011,99.8798,103.546,66.1691,76.118
31/03/2011,99.844,103.4687,65.9352,75.857
01/04/2011,100.1633,104.0685,65.8173,75.833
02/04/2011,,,,
03/04/2011,,,,
04/04/2011,100.2028,104.0116,65.4989,75.912
05/04/2011,100.2839,104.2433,65.5723,75.882
06/04/2011,100.3315,104.373,65.2821,75.514
07/04/2011,100.3287,104.5077,65.3907,75.585
08/04/2011,100.2941,104.7573,64.8386,75.066
09/04/2011,,,,
10/04/2011,,,,
11/04/2011,100.1036,104.7246,64.7994,75.056
12/04/2011,99.8711,104.1552,65.0743,74.853
13/04/2011,99.8704,104.1135,65.207,74.98
14/04/2011,99.8809,104.378,65.2221,74.685
15/04/2011,99.9292,104.8919,64.8732,74.832
16/04/2011,,,,
17/04/2011,,,,
18/04/2011,100.0119,104.4529,64.7498,75.504
19/04/2011,99.9434,104.8835,64.8721,75.029
20/04/2011,99.8599,105.0916,64.2794,74.368
21/04/2011,99.8158,104.9324,64.0449,74.109
22/04/2011,99.8388,105.0665,64.2183,74.108
23/04/2011,,,,
24/04/2011,,,,
25/04/2011,99.6758,104.8685,64.1837,73.986
26/04/2011,99.6689,105.1325,64.1502,73.837
27/04/2011,99.8129,104.8837,63.9841,73.519
28/04/2011,99.5736,104.5702,63.7929,73.121
29/04/2011,99.6075,104.8838,64.004,72.933
30/04/2011,,,,
01/05/2011,,,,
02/05/2011,99.5432,104.6435,63.8674,72.951
03/05/2011,99.4073,104.2884,64.1917,73.14
04/05/2011,99.3262,103.6153,64.084,73.031
05/05/2011,99.4812,103.5083,64.819,74.194
06/05/2011,99.7576,104.4113,64.6989,74.841
07/05/2011,,,,
08/05/2011,,,,
09/05/2011,99.9719,104.1309,64.3916,74.737
10/05/2011,99.9263,104.372,64.4002,74.611
11/05/2011,100.0392,104.1516,64.0855,75.327
12/05/2011,99.9219,104.0528,64.8612,75.24
13/05/2011,99.9743,103.5504,64.4062,75.757
14/05/2011,,,,
15/05/2011,,,,
16/05/2011,99.7293,103.6288,65.129,75.47
17/05/2011,99.9084,103.4434,65.0021,75.399
18/05/2011,99.854,103.7895,64.8525,75.475
19/05/2011,100.0018,104.0543,64.6373,75.123
20/05/2011,100.1193,104.2247,64.4918,75.435
21/05/2011,,,,
22/05/2011,,,,
23/05/2011,100.047,103.9694,64.9882,76.104
24/05/2011,100.0555,104.0665,64.8593,75.882
25/05/2011,99.9157,104.2012,64.8793,75.932
26/05/2011,99.9126,104.1078,64.6815,75.549
27/05/2011,99.6969,104.4983,64.5288,74.954
28/05/2011,,,,
29/05/2011,,,,
30/05/2011,,,64.259,74.958
31/05/2011,99.8664,104.7199,64.0478,74.638
01/06/2011,99.73,104.321,63.928,74.677
02/06/2011,99.7206,104.2205,64.4411,74.333
03/06/2011,99.5177,104.1352,64.2412,73.783
04/06/2011,,,,
05/06/2011,,,,
06/06/2011,99.4417,103.8434,64.4795,73.952
07/06/2011,99.3499,103.6725,64.5148,73.521
08/06/2011,99.3919,103.4058,64.8231,73.93
09/06/2011,99.5352,103.5821,64.9901,74.192
10/06/2011,99.6783,103.22,64.7992,74.795
11/06/2011,,,,
12/06/2011,,,,
13/06/2011,99.5848,103.3105,65.2253,74.512
14/06/2011,99.5942,103.689,65.025,74.332
15/06/2011,99.8771,103.4922,64.9493,75.601
16/06/2011,99.7838,102.9542,65.561,75.752
17/06/2011,99.601,103.1312,65.3246,74.988
18/06/2011,,,,
19/06/2011,,,,
20/06/2011,99.6079,103.2922,65.4229,75.029
21/06/2011,99.6073,103.5573,64.9864,74.541
22/06/2011,99.6616,103.6777,64.8881,74.783
23/06/2011,99.8386,103.6517,65.0537,75.447
24/06/2011,99.7757,103.5294,65.2048,75.665
25/06/2011,,,,
26/06/2011,,,,
27/06/2011,99.6417,103.522,65.3675,75.392
28/06/2011,99.6017,103.8412,65.2474,75.063
29/06/2011,99.6695,104.1618,64.6713,74.691
30/06/2011,99.6646,104.4059,64.4235,74.303
01/07/2011,99.8466,104.9709,64.201,74.349
02/07/2011,,,,
03/07/2011,,,,
04/07/2011,,,63.7478,74.275
05/07/2011,99.949,105.0249,63.7984,74.691
06/07/2011,100.0624,105.1417,64.1115,75.122
07/07/2011,100.2532,105.6305,63.8818,74.957
08/07/2011,100.2519,105.2536,63.6079,75.179
09/07/2011,,,,
10/07/2011,,,,
11/07/2011,100.3284,104.8633,64.1866,75.989
12/07/2011,100.0273,104.668,64.8482,75.809
13/07/2011,99.8341,104.8426,64.4432,75.208
14/07/2011,99.8706,104.708,64.2109,75.253
15/07/2011,99.7882,104.848,64.2809,75.126
16/07/2011,,,,
17/07/2011,,,,
18/07/2011,99.8332,104.5535,64.5692,75.483
19/07/2011,99.7646,104.9248,64.187,75.221
20/07/2011,99.7977,104.978,63.9224,74.792
21/07/2011,99.5455,105.0668,63.9618,74.015
22/07/2011,99.641,105.037,63.6697,74.201
23/07/2011,,,,
24/07/2011,,,,
25/07/2011,99.5447,104.9527,63.9406,74.064
26/07/2011,99.4425,105.0454,63.638,73.474
27/07/2011,99.5479,104.6215,63.726,74.087
28/07/2011,99.6458,104.6725,63.7874,74.222
29/07/2011,99.3132,104.3916,64.3836,73.897
30/07/2011,,,,
31/07/2011,,,,
01/08/2011,99.5708,104.2673,63.775,74.262
02/08/2011,99.4695,104.142,64.4079,74.513
03/08/2011,99.1852,103.6211,64.5719,74.044
04/08/2011,99.5922,103.0611,64.8406,75.124
05/08/2011,99.3396,102.6653,65.5961,74.598
06/08/2011,,,,
07/08/2011,,,,
08/08/2011,98.851,101.7199,66.1282,74.791
09/08/2011,98.5266,100.6404,67.882,74.605
10/08/2011,98.5018,100.464,65.9054,74.636
11/08/2011,98.6193,100.2021,66.9362,74.677
12/08/2011,98.7621,101.0517,66.9536,74.607
13/08/2011,,,,
14/08/2011,,,,
15/08/2011,98.6015,101.1041,66.4217,73.836
16/08/2011,98.7238,101.1351,66.464,74.01
17/08/2011,98.6195,101.5075,66.061,73.674
18/08/2011,98.5422,100.7115,66.5135,74.244
19/08/2011,98.349,101.201,66.7159,74.009
20/08/2011,,,,
21/08/2011,,,,
22/08/2011,98.42,100.819,66.3402,74.074
23/08/2011,98.4035,100.8345,66.504,73.894
24/08/2011,98.4285,100.3803,66.8931,74.012
25/08/2011,98.5482,100.4256,67.1465,74.279
26/08/2011,98.3834,100.0552,67.2395,73.814
27/08/2011,,,,
28/08/2011,,,,
29/08/2011,98.5014,100.319,66.9901,73.721
30/08/2011,98.5665,100.2489,67.11,73.946
31/08/2011,98.7399,100.9975,67.1834,74.117
01/09/2011,98.9194,101.3287,66.6207,74.479
02/09/2011,98.7981,100.4774,66.7308,74.756
03/09/2011,,,,
04/09/2011,,,,
05/09/2011,,,67.7632,75.112
06/09/2011,99.0175,99.9803,67.3953,75.952
07/09/2011,98.9645,100.1873,67.3145,75.467
08/09/2011,99.045,100.2004,67.403,76.246
09/09/2011,99.1613,99.581,68.1788,77.192
10/09/2011,,,,
11/09/2011,,,,
12/09/2011,98.9894,98.8771,69.0325,77.578
13/09/2011,98.7085,97.9232,69.2783,76.919
14/09/2011,98.3759,97.7441,69.5313,76.833
15/09/2011,98.1814,97.8943,69.2552,76.241
16/09/2011,98.3812,97.7009,69.4136,76.599
17/09/2011,,,,
18/09/2011,,,,
19/09/2011,97.9207,96.4069,70.4352,77.146
20/09/2011,97.8662,96.178,70.6679,77.03
21/09/2011,97.4744,94.6055,71.5783,77.342
22/09/2011,97.2954,92.7591,74.1273,78.455
23/09/2011,97.4187,93.159,75.2627,78.501
24/09/2011,,,,
25/09/2011,,,,
26/09/2011,97.2692,93.9878,72.5178,78.363
27/09/2011,97.5734,95.5879,72.2626,77.506
28/09/2011,97.4411,95.2695,71.8004,77.852
29/09/2011,97.3365,94.8676,72.6392,78.028
30/09/2011,97.4955,93.5487,73.9288,78.553
01/10/2011,,,,
02/10/2011,,,,
03/10/2011,97.5463,93.0669,74.5216,79.431
04/10/2011,97.415,92.8501,75.0534,79.597
05/10/2011,97.6824,94.173,73.9408,78.919
06/10/2011,97.691,95.083,72.8565,78.634
07/10/2011,97.7888,96.2563,72.1624,78.726
08/10/2011,,,,
09/10/2011,,,,
10/10/2011,,,71.4215,77.494
11/10/2011,97.6307,96.2789,71.6356,77.585
12/10/2011,97.719,96.2715,71.1925,76.994
13/10/2011,97.591,96.0926,71.3417,76.996
14/10/2011,97.5858,96.3698,71.5125,76.623
15/10/2011,,,,
16/10/2011,,,,
17/10/2011,97.6444,96.2397,70.8352,77.146
18/10/2011,97.5053,95.7608,72.2179,77.138
19/10/2011,97.5505,95.6256,71.3721,77.114
20/10/2011,97.217,94.0286,71.9827,76.974
21/10/2011,96.9187,94.7218,72.993,76.395
22/10/2011,,,,
23/10/2011,,,,
24/10/2011,97.174,95.4081,72.6682,76.028
25/10/2011,97.2577,95.5981,71.2549,76.122
26/10/2011,97.3413,95.5218,72.031,76.246
27/10/2011,97.2579,96.6958,70.6695,74.879
28/10/2011,97.432,97.2776,70.2197,75.067
29/10/2011,,,,
30/10/2011,,,,
31/10/2011,97.8645,97.5956,70.0124,76.166
01/11/2011,97.7696,95.541,72.3654,77.261
02/11/2011,97.7693,96.087,71.8198,77.017
03/11/2011,97.8642,96.4289,71.8227,76.672
04/11/2011,97.9937,96.0412,71.2376,76.962
05/11/2011,,,,
06/11/2011,,,,
07/11/2011,97.8795,96.1619,71.8481,76.962
08/11/2011,97.7977,96.6221,71.6239,76.586
09/11/2011,97.9319,96.1782,72.1493,77.926
10/11/2011,97.72,96.0719,72.2956,77.743
11/11/2011,97.5372,96.6048,71.9392,76.945
12/11/2011,,,,
13/11/2011,,,,
14/11/2011,97.5897,96.3115,71.9741,77.569
15/11/2011,97.6243,95.9807,72.2474,77.872
16/11/2011,97.6618,96.0337,72.4202,78.016
17/11/2011,97.6748,95.9473,72.6568,78.282
18/11/2011,97.5327,95.5594,72.4542,78.064
19/11/2011,,,,
20/11/2011,,,,
21/11/2011,97.1904,94.1379,73.8229,78.3
22/11/2011,97.2221,94.3338,73.8117,78.266
23/11/2011,97.2782,93.5282,74.3401,79.141
24/11/2011,,,74.572,79.141
25/11/2011,97.1992,93.0512,75.5036,79.686
26/11/2011,,,,
27/11/2011,,,,
28/11/2011,97.3381,93.9724,74.4199,79.263
29/11/2011,97.3855,94.364,74.1156,79.007
30/11/2011,97.5106,95.9149,73.0537,78.384
01/12/2011,97.723,95.9149,72.3041,78.328
02/12/2011,97.971,96.2478,72.2026,78.625
03/12/2011,,,,
04/12/2011,,,,
05/12/2011,97.9199,96.5921,72.0818,78.57
06/12/2011,97.9125,96.6258,72.0727,78.499
07/12/2011,97.8949,96.7247,72.1189,78.485
08/12/2011,97.7716,95.9726,72.1232,78.832
09/12/2011,97.6551,96.3281,72.5615,78.632
10/12/2011,,,,
11/12/2011,,,,
12/12/2011,97.6686,95.3461,73.0555,79.534
13/12/2011,97.7849,95.7356,73.4132,80.242
14/12/2011,97.8392,95.0426,73.8733,80.589
15/12/2011,97.8231,95.6304,73.6907,80.321
16/12/2011,97.9298,95.3827,73.576,80.256
17/12/2011,,,,
18/12/2011,,,,
19/12/2011,97.888,95.3514,73.7473,80.25
20/12/2011,97.8894,95.726,73.5429,79.882
21/12/2011,98.0351,95.3165,73.2466,80.022
22/12/2011,98.0277,95.5194,73.4452,79.964
23/12/2011,98.0639,95.4759,73.4179,79.93
24/12/2011,,,,
25/12/2011,,,,
26/12/2011,,,73.5829,79.921
27/12/2011,97.8875,94.8391,73.5792,79.797
28/12/2011,98.0794,94.7938,74.0013,80.497
29/12/2011,97.9943,94.9625,74.2833,80.486
30/12/2011,97.915,94.9295,74.0849,80.178
31/12/2011,,,,
01/01/2012,,,,
02/01/2012,,,73.8811,80.28
03/01/2012,97.9222,96.2241,73.2706,79.611
04/01/2012,98.0044,96.5984,72.9481,80.129
05/01/2012,98.2721,96.539,73.1009,80.936
06/01/2012,98.3441,96.6579,72.9333,81.254
07/01/2012,,,,
08/01/2012,,,,
09/01/2012,98.294,96.6725,72.8967,81.051
10/01/2012,98.4628,97.4284,72.2316,80.805
11/01/2012,98.5905,97.6346,72.3775,81.351
12/01/2012,98.545,97.9584,71.8232,80.77
13/01/2012,98.8218,97.8552,71.687,81.515
14/01/2012,,,,
15/01/2012,,,,
16/01/2012,,,71.8468,81.515
