Date,EME JP FX,LATAM JP FX,CITI LATAM  FX,DXY
17/01/2012,98.8708,98.6607,71.3759,81.182
18/01/2012,98.9451,99.2019,71.1338,80.609
19/01/2012,98.971,99.49,70.6037,80.216
20/01/2012,98.8434,99.517,70.6336,80.223
21/01/2012,,,,
22/01/2012,,,,
23/01/2012,98.8605,99.7835,69.9458,79.783
24/01/2012,99.0173,99.8398,70.3798,79.868
25/01/2012,99.1397,99.8664,70.1599,79.579
26/01/2012,99.1349,100.6856,68.9453,79.395
27/01/2012,99.0219,100.607,69.2608,78.902
28/01/2012,,,,
29/01/2012,,,,
30/01/2012,98.902,100.3964,69.3987,79.167
31/01/2012,99.1511,100.1529,68.986,79.288
01/02/2012,99.1185,100.8845,69.2255,78.922
02/02/2012,99.3495,101.2904,68.8243,78.991
03/02/2012,99.5818,101.9185,68.5034,78.924
04/02/2012,,,,
05/02/2012,,,,
06/02/2012,99.4965,102.3879,68.2869,79.069
07/02/2012,99.4427,102.1674,67.9983,78.576
08/02/2012,99.4989,101.9437,67.8342,78.641
09/02/2012,99.4317,101.7894,68.2368,78.566
10/02/2012,99.4174,101.6156,68.2415,79.114
11/02/2012,,,,
12/02/2012,,,,
13/02/2012,99.5208,101.9267,67.9631,78.946
14/02/2012,99.6405,101.956,68.0231,79.58
15/02/2012,99.7423,101.9798,68.0731,79.67
16/02/2012,99.6274,101.5398,69.0797,79.348
17/02/2012,99.7867,101.809,68.1969,79.331
18/02/2012,,,,
19/02/2012,,,,
20/02/2012,,,67.815,79.331
21/02/2012,99.839,101.8327,67.9575,79.044
22/02/2012,99.843,101.6888,68.3953,79.211
23/02/2012,99.7852,101.5272,68.1313,78.819
24/02/2012,99.6613,101.1824,68.2076,78.352
25/02/2012,,,,
26/02/2012,,,,
27/02/2012,99.6337,101.3603,68.8409,78.568
28/02/2012,99.6739,101.3293,68.2984,78.273
29/02/2012,99.9948,101.4804,67.9328,78.737
01/03/2012,100.0664,101.6794,68.3234,78.789
02/03/2012,100.2453,101.6511,68.1075,79.403
03/03/2012,,,,
04/03/2012,,,,
05/03/2012,100.0463,101.3546,68.4452,79.3
06/03/2012,99.8328,100.3221,68.9134,79.866
07/03/2012,99.921,100.6204,69.0923,79.712
08/03/2012,100.0104,101.1548,68.3408,79.139
09/03/2012,100.5785,101.8901,68.1355,80.041
10/03/2012,,,,
11/03/2012,,,,
12/03/2012,100.2079,101.1038,68.112,79.89
13/03/2012,100.4066,101.8588,67.9947,80.193
14/03/2012,100.5515,101.6202,67.7819,80.565
15/03/2012,100.4745,101.6453,68.1107,80.15
16/03/2012,100.3419,101.5217,68.0381,79.786
17/03/2012,,,,
18/03/2012,,,,
19/03/2012,100.2824,101.4989,68.0959,79.452
20/03/2012,100.1876,101.1778,68.2802,79.593
21/03/2012,100.1923,101.1697,68.044,79.657
22/03/2012,99.9851,100.4627,68.7863,79.736
23/03/2012,99.8844,100.4933,68.8807,79.345
24/03/2012,,,,
25/03/2012,,,,
26/03/2012,99.9509,101.0229,68.3512,78.982
27/03/2012,100.0448,101.1468,68.0165,79.047
28/03/2012,99.9057,100.2959,68.3813,79.126
29/03/2012,99.7344,100.0715,68.7711,79.186
30/03/2012,99.8077,100.1825,68.5558,79.004
31/03/2012,,,,
01/04/2012,,,,
02/04/2012,99.8645,100.4361,68.5192,78.82
03/04/2012,99.9342,100.5276,68.475,79.483
04/04/2012,100.1384,100.4339,68.7365,79.778
05/04/2012,100.1406,100.5344,68.861,80.076
06/04/2012,99.9033,99.852,68.9674,79.886
07/04/2012,,,,
08/04/2012,,,,
09/04/2012,99.8087,99.8365,69.5355,79.733
10/04/2012,99.57,98.8508,69.4362,79.891
11/04/2012,99.5369,98.942,69.8483,79.795
12/04/2012,99.582,99.3257,69.7252,79.285
13/04/2012,99.7306,98.9299,69.571,79.888
14/04/2012,,,,
15/04/2012,,,,
16/04/2012,99.5268,98.6017,70.2047,79.555
17/04/2012,99.6366,98.9926,69.9374,79.476
18/04/2012,99.595,98.5379,69.9219,79.538
19/04/2012,99.5329,97.9677,70.2804,79.561
20/04/2012,99.4523,98.5897,70.1009,79.194
21/04/2012,,,,
22/04/2012,,,,
23/04/2012,99.3659,98.1578,70.1321,79.42
24/04/2012,99.4038,98.3425,70.098,79.225
25/04/2012,99.4976,98.1586,69.9687,79.012
26/04/2012,99.4004,97.8826,70.0851,78.919
27/04/2012,99.4223,98.7484,70.1946,78.709
28/04/2012,,,,
29/04/2012,,,,
30/04/2012,99.3555,98.6709,69.3599,78.776
01/05/2012,99.5332,99.0002,69.7686,78.864
02/05/2012,99.5447,98.727,69.3672,79.132
03/05/2012,99.5153,98.5638,69.4499,79.221
04/05/2012,99.3919,97.9634,69.4936,79.498
05/05/2012,,,,
06/05/2012,,,,
07/05/2012,99.4106,98.0895,70.3282,79.603
08/05/2012,99.2965,97.2465,70.4847,79.738
09/05/2012,99.1272,96.5034,71.4514,80.08
10/05/2012,99.2432,96.6585,71.621,80.112
11/05/2012,99.2096,96.7263,71.8168,80.264
12/05/2012,,,,
13/05/2012,,,,
14/05/2012,98.9759,95.7503,72.2621,80.606
15/05/2012,99.0463,95.5032,72.4985,81.221
16/05/2012,98.9917,95.2366,73.4148,81.372
17/05/2012,98.8441,95.177,73.1001,81.383
18/05/2012,98.7545,94.9942,73.2963,81.292
19/05/2012,,,,
20/05/2012,,,,
21/05/2012,98.7412,94.8099,73.0994,81.084
22/05/2012,98.8982,95.0873,73.0553,81.493
23/05/2012,98.6362,94.0102,74.3055,82.094
24/05/2012,98.6949,94.4268,73.7999,82.347
25/05/2012,98.807,94.9919,74.1179,82.402
26/05/2012,,,,
27/05/2012,,,,
28/05/2012,,,73.5409,82.402
29/05/2012,98.8546,95.2964,73.5422,82.48
30/05/2012,98.5813,94.7714,73.7939,83.018
31/05/2012,98.4071,94.0629,74.4807,83.043
01/06/2012,98.2172,93.5481,75.8913,82.89
02/06/2012,,,,
03/06/2012,,,,
04/06/2012,98.2384,93.9142,74.9323,82.557
05/06/2012,98.4428,94.1546,75.0517,82.825
06/06/2012,98.6136,94.7821,74.3668,82.321
07/06/2012,98.8309,95.1706,73.9615,82.051
08/06/2012,98.7444,95.2025,74.5165,82.511
09/06/2012,,,,
10/06/2012,,,,
11/06/2012,98.6754,95.2387,73.3363,82.515
12/06/2012,98.6041,95.0814,74.1518,82.423
13/06/2012,98.5554,94.8633,73.8734,82.058
14/06/2012,98.4692,94.6953,74.122,81.99
15/06/2012,98.5116,95.2663,73.4218,81.628
16/06/2012,,,,
17/06/2012,,,,
18/06/2012,98.628,95.1033,73.3878,81.946
19/06/2012,98.6792,96.1525,73.173,81.378
20/06/2012,98.7097,96.1248,72.5142,81.583
21/06/2012,98.8147,96.1577,72.6169,82.29
22/06/2012,98.7759,95.7363,73.4463,82.256
23/06/2012,,,,
24/06/2012,,,,
25/06/2012,98.5981,95.172,73.6967,82.497
26/06/2012,98.6981,95.7106,73.5005,82.372
27/06/2012,98.9268,96.4014,73.1415,82.618
28/06/2012,98.8396,96.2396,72.704,82.807
29/06/2012,99.0216,97.6526,72.053,81.627
30/06/2012,,,,
01/07/2012,,,,
02/07/2012,99.1587,98.4382,71.3646,81.87
03/07/2012,99.3494,98.4166,71.2128,81.782
04/07/2012,,,71.3254,81.782
05/07/2012,99.5706,98.3575,71.418,82.813
06/07/2012,99.4192,97.8196,71.6223,83.377
07/07/2012,,,,
08/07/2012,,,,
09/07/2012,99.3757,98.176,71.7195,83.161
10/07/2012,99.6111,98.8655,71.1073,83.4
11/07/2012,99.6482,98.8422,71.1622,83.568
12/07/2012,99.4516,98.388,71.6973,83.659
13/07/2012,99.5053,98.8172,71.5402,83.349
14/07/2012,,,,
15/07/2012,,,,
16/07/2012,99.445,99.106,71.1574,83.098
17/07/2012,99.6081,99.4666,70.7215,83.032
18/07/2012,99.6169,99.932,70.5986,83.068
19/07/2012,99.5656,99.5175,70.3564,82.883
20/07/2012,99.5639,99.1755,70.7493,83.478
21/07/2012,,,,
22/07/2012,,,,
23/07/2012,99.2541,98.1987,71.7155,83.706
24/07/2012,99.1942,97.428,72.5547,84.005
25/07/2012,99.1608,97.5914,72.2575,83.524
26/07/2012,99.1607,98.3769,71.7378,82.808
27/07/2012,99.2913,99.0625,71.4406,82.709
28/07/2012,,,,
29/07/2012,,,,
30/07/2012,99.4479,98.9676,70.7881,82.794
31/07/2012,99.4515,98.5741,70.7862,82.635
01/08/2012,99.5017,98.7672,71.0807,83.058
02/08/2012,99.5507,98.3863,71.3302,83.361
03/08/2012,99.4943,99.4144,70.8714,82.375
04/08/2012,,,,
05/08/2012,,,,
06/08/2012,99.5372,99.5375,70.3209,82.266
07/08/2012,99.5592,99.0817,70.4774,82.21
08/08/2012,99.6123,99.2004,70.7305,82.394
09/08/2012,99.847,99.5804,70.3639,82.638
10/08/2012,99.6966,99.614,70.2983,82.553
11/08/2012,,,,
12/08/2012,,,,
13/08/2012,99.548,99.0996,70.0654,82.435
14/08/2012,99.6505,99.1785,70.1692,82.483
15/08/2012,99.7166,99.2475,70.4823,82.645
16/08/2012,99.654,99.2336,70.4278,82.357
17/08/2012,99.7446,99.2202,70.5609,82.596
18/08/2012,,,,
19/08/2012,,,,
20/08/2012,99.6937,99.3175,70.2089,82.456
21/08/2012,99.5944,99.2354,70.1048,81.907
22/08/2012,99.535,99.2486,70.4441,81.486
23/08/2012,99.2373,98.7923,70.2626,81.359
24/08/2012,99.2963,98.8023,70.6703,81.593
25/08/2012,,,,
26/08/2012,,,,
27/08/2012,99.289,98.805,70.5241,81.658
28/08/2012,99.1254,98.4346,70.5737,81.37
29/08/2012,99.0467,98.082,70.7937,81.549
30/08/2012,98.9943,97.6943,71.3089,81.691
31/08/2012,98.9923,98.3816,71.1531,81.208
01/09/2012,,,,
02/09/2012,,,,
03/09/2012,,,70.6331,81.208
04/09/2012,99.0407,98.4823,70.5893,81.312
05/09/2012,99.0174,98.8882,70.6622,81.235
06/09/2012,99.2565,99.2495,70.1777,81.04
07/09/2012,99.0029,99.136,69.6524,80.252
08/09/2012,,,,
09/09/2012,,,,
10/09/2012,99.0411,99.1116,69.5729,80.357
11/09/2012,98.945,99.0145,69.8463,79.857
12/09/2012,98.9009,98.8801,69.4958,79.737
13/09/2012,98.793,98.9625,69.8577,79.262
14/09/2012,99.0425,99.679,68.8755,78.847
15/09/2012,,,,
16/09/2012,,,,
17/09/2012,99.0621,99.6209,68.7189,79.01
18/09/2012,99.0339,99.5022,69.0952,79.249
19/09/2012,98.9525,99.4194,68.9925,79.055
20/09/2012,99.0581,99.2861,69.3825,79.411
21/09/2012,99.1234,99.4262,68.9635,79.328
22/09/2012,,,,
23/09/2012,,,,
24/09/2012,99.0641,99.1836,69.4648,79.518
25/09/2012,99.1055,99.5786,69.4354,79.552
26/09/2012,99.1235,99.3077,69.2602,79.885
27/09/2012,99.1344,99.5145,69.1096,79.548
28/09/2012,99.3286,99.4522,69.0864,79.935
29/09/2012,,,,
30/09/2012,,,,
01/10/2012,99.3652,99.6595,69.1615,79.824
02/10/2012,99.2922,99.4095,69.0249,79.744
03/10/2012,99.4953,99.5874,69.2386,79.965
04/10/2012,99.3671,99.813,68.8691,79.353
05/10/2012,99.4087,99.8966,68.6987,79.337
06/10/2012,,,,
07/10/2012,,,,
08/10/2012,,,69.1458,79.54
09/10/2012,99.3948,99.4053,68.8972,79.951
10/10/2012,99.3504,99.1675,69.2038,79.917
11/10/2012,99.4122,99.3216,69.3751,79.775
12/10/2012,99.4354,99.1537,69.1619,79.667
13/10/2012,,,,
14/10/2012,,,,
15/10/2012,99.5023,99.6354,69.0478,79.742
16/10/2012,99.5146,99.5527,68.8664,79.405
17/10/2012,99.4075,99.3994,68.9183,79.016
18/10/2012,99.4772,99.4773,68.7821,79.367
19/10/2012,99.5466,99.4598,69.052,79.621
20/10/2012,,,,
21/10/2012,,,,
22/10/2012,99.5962,99.5556,69.0516,79.652
23/10/2012,99.6163,99.0791,69.3523,79.976
24/10/2012,99.6065,99.1273,69.5779,79.914
25/10/2012,99.7278,99.2059,69.3628,80.044
26/10/2012,99.646,98.9698,69.8898,80.068
27/10/2012,,,,
28/10/2012,,,,
29/10/2012,99.6421,98.8081,69.9165,80.232
30/10/2012,99.7268,98.8934,69.9274,79.931
31/10/2012,99.6951,98.7199,69.819,79.919
01/11/2012,99.7514,99.0516,69.9977,80.047
02/11/2012,99.9624,99.4591,69.7353,80.593
03/11/2012,,,,
04/11/2012,,,,
05/11/2012,99.9032,99.3713,69.8955,80.749
06/11/2012,99.944,99.7769,69.5988,80.613
07/11/2012,99.9377,99.4237,69.3613,80.759
08/11/2012,99.8656,99.2143,69.9326,80.793
09/11/2012,99.8622,98.9605,70.3457,81.026
10/11/2012,,,,
11/11/2012,,,,
12/11/2012,,,70.3385,81.035
13/11/2012,99.8002,98.5741,70.5191,81.084
14/11/2012,99.8991,98.5541,70.4702,81.056
15/11/2012,99.9375,98.5392,70.6944,81.078
16/11/2012,100.0083,98.8481,70.7157,81.257
17/11/2012,,,,
18/11/2012,,,,
19/11/2012,100.035,99.2761,70.1369,80.874
20/11/2012,100.1785,99.4617,70.0846,80.957
21/11/2012,100.2306,99.1871,69.9148,80.932
22/11/2012,,,69.8345,80.699
23/11/2012,99.9794,99.2949,69.9789,80.192
24/11/2012,,,,
25/11/2012,,,,
26/11/2012,99.9913,99.155,69.6727,80.251
27/11/2012,100.1361,99.3877,69.7612,80.402
28/11/2012,100.0005,99.1509,70.097,80.336
29/11/2012,100.12,99.2343,69.6167,80.204
30/11/2012,100.1433,99.1583,69.5637,80.153
01/12/2012,,,,
02/12/2012,,,,
03/12/2012,99.9144,98.9835,69.6033,79.882
04/12/2012,99.8268,98.8159,69.8029,79.644
05/12/2012,99.9778,99.197,69.6871,79.774
06/12/2012,100.1506,99.6415,69.45,80.258
07/12/2012,100.2396,99.8981,69.2588,80.408
08/12/2012,,,,
09/12/2012,,,,
10/12/2012,100.29,100.1635,69.0096,80.328
11/12/2012,100.2046,100.2964,68.8742,80.061
12/12/2012,100.2543,100.4178,68.7363,79.815
13/12/2012,100.2609,100.0141,68.7091,79.928
14/12/2012,100.1426,100.0824,69.0051,79.58
15/12/2012,,,,
16/12/2012,,,,
17/12/2012,100.1021,99.99,68.8553,79.568
18/12/2012,100.1149,100.1989,68.7022,79.359
19/12/2012,100.1895,100.2814,68.5384,79.269
20/12/2012,100.1937,100.2948,68.7183,79.261
21/12/2012,100.1288,99.5059,69.0254,79.617
22/12/2012,,,,
23/12/2012,,,,
24/12/2012,100.2183,99.363,69.3692,79.642
25/12/2012,,,69.5161,79.67
26/12/2012,100.2538,99.5539,69.5006,79.621
27/12/2012,100.3763,99.5869,69.2649,79.62
28/12/2012,100.4582,99.7836,69.3989,79.678
29/12/2012,,,,
30/12/2012,,,,
31/12/2012,100.5409,99.9282,69.5537,79.769
01/01/2013,,,68.9014,79.736
02/01/2013,100.7914,100.9806,68.6726,79.845
03/01/2013,100.9043,101.3105,68.5434,80.382
04/01/2013,101.0878,101.5475,68.695,80.499
05/01/2013,,,,
06/01/2013,,,,
07/01/2013,100.8758,101.4929,68.4324,80.256
08/01/2013,100.8874,101.3452,68.2643,80.345
09/01/2013,101.0705,101.5732,68.5478,80.557
10/01/2013,100.9548,101.8906,68.0556,79.738
11/01/2013,100.8604,101.6592,67.9647,79.563
12/01/2013,,,,
13/01/2013,,,,
14/01/2013,100.8956,101.862,67.9541,79.488
15/01/2013,100.9146,101.7722,68.0047,79.779
16/01/2013,100.9684,101.8427,67.9566,79.804
17/01/2013,101.1284,102.105,67.8508,79.649
18/01/2013,101.2007,101.8655,67.8473,80.036
19/01/2013,,,,
20/01/2013,,,,
21/01/2013,,,68.1974,80.036
22/01/2013,100.8991,101.6241,68.1137,79.874
23/01/2013,100.8894,101.7963,68.0274,79.92
24/01/2013,101.0556,102.0962,68.1245,79.949
25/01/2013,100.9442,101.7483,67.9366,79.748
26/01/2013,,,,
27/01/2013,,,,
28/01/2013,100.6962,101.6904,68.3309,79.78
29/01/2013,100.7708,102.076,68.2066,79.564
30/01/2013,100.6805,101.7357,67.8591,79.281
31/01/2013,100.6493,101.7462,68.0141,79.207
01/02/2013,100.7589,102.2641,68.0354,79.125
02/02/2013,,,,
03/02/2013,,,,
04/02/2013,100.8893,101.9312,67.7347,79.554
05/02/2013,101.1023,102.3223,67.8841,79.488
06/02/2013,101.1146,102.1899,67.7879,79.721
07/02/2013,101.2776,102.2777,67.8404,80.192
08/02/2013,101.2037,102.2507,67.8554,80.246
09/02/2013,,,,
10/02/2013,,,,
11/02/2013,101.1148,101.1052,68.1717,80.31
12/02/2013,101.0404,101.1697,68.013,80.106
13/02/2013,101.1583,101.2371,67.6746,80.091
14/02/2013,101.3038,101.5621,67.9269,80.458
15/02/2013,101.3304,101.5383,67.7724,80.58
16/02/2013,,,,
17/02/2013,,,,
18/02/2013,,,67.7479,80.627
19/02/2013,101.2832,101.7175,67.7652,80.468
20/02/2013,101.4033,101.7626,67.629,81.069
21/02/2013,101.3772,101.5027,68.1582,81.461
22/02/2013,101.5223,101.7329,67.9925,81.482
23/02/2013,,,,
24/02/2013,,,,
25/02/2013,101.6217,101.8239,67.805,81.67
26/02/2013,101.3723,101.1019,68.3878,81.87
27/02/2013,101.4493,101.3484,68.4136,81.602
28/02/2013,101.5815,101.6962,68.1032,81.949
01/03/2013,101.8332,101.858,68.4437,82.313
02/03/2013,,,,
03/03/2013,,,,
04/03/2013,101.7258,102.0337,68.3612,82.195
05/03/2013,101.7821,102.3585,67.976,82.087
06/03/2013,101.9149,102.4321,67.8256,82.459
07/03/2013,101.8647,102.2525,68.1454,82.081
08/03/2013,102.3417,103.1853,67.8959,82.696
09/03/2013,,,,
10/03/2013,,,,
11/03/2013,102.274,103.7424,67.5094,82.573
12/03/2013,102.2372,104.1665,67.2411,82.584
13/03/2013,102.3678,104.6538,66.9502,82.889
14/03/2013,102.2355,104.3027,66.7881,82.606
15/03/2013,101.941,104.1205,66.8499,82.261
16/03/2013,,,,
17/03/2013,,,,
18/03/2013,101.9646,104.2371,67.0804,82.694
19/03/2013,102.0765,104.3117,66.8294,82.989
20/03/2013,102.0804,104.4837,66.8445,82.779
21/03/2013,102.0387,104.5466,66.6717,82.74
22/03/2013,101.7895,104.1604,66.9178,82.376
23/03/2013,,,,
24/03/2013,,,,
25/03/2013,102.033,104.3952,66.6998,82.828
26/03/2013,102.1039,104.5418,66.7152,82.881
27/03/2013,102.1655,104.4598,67.0208,83.221
28/03/2013,102.0719,104.5301,66.7845,82.996
29/03/2013,102.1465,104.5616,66.7584,82.976
30/03/2013,,,,
31/03/2013,,,,
01/04/2013,101.9314,104.4043,66.7068,82.733
02/04/2013,102.022,104.7932,66.7282,82.924
03/04/2013,101.8725,104.4658,66.4458,82.718
04/04/2013,102.2405,104.6445,66.6682,82.677
05/04/2013,102.1662,105.3016,66.701,82.496
06/04/2013,,,,
07/04/2013,,,,
08/04/2013,102.5527,105.9508,65.8631,82.752
09/04/2013,102.5164,105.9786,65.9517,82.309
10/04/2013,102.7089,106.0859,65.7535,82.532
11/04/2013,102.6145,106.215,65.5902,82.247
12/04/2013,102.589,106.1475,65.5494,82.311
13/04/2013,,,,
14/04/2013,,,,
15/04/2013,102.5154,105.4966,65.8592,82.417
16/04/2013,102.4435,105.3359,66.1373,81.749
17/04/2013,102.5617,104.9926,66.1138,82.684
18/04/2013,102.5453,104.5929,66.1951,82.559
19/04/2013,102.7582,104.9989,66.3301,82.714
20/04/2013,,,,
21/04/2013,,,,
22/04/2013,102.6993,104.6651,66.3921,82.676
23/04/2013,102.7888,104.9504,66.6754,83.048
24/04/2013,102.8017,104.7934,66.4114,83.048
25/04/2013,102.949,105.6421,65.9934,82.744
26/04/2013,102.6454,105.2369,66.015,82.502
27/04/2013,,,,
28/04/2013,,,,
29/04/2013,102.761,105.3665,65.8281,82.147
30/04/2013,102.5014,105.1584,66.1741,81.746
01/05/2013,102.3616,104.5597,65.8934,81.484
02/05/2013,102.7781,105.0209,66.0851,82.224
03/05/2013,102.918,105.4728,66.111,82.125
04/05/2013,,,,
05/05/2013,,,,
06/05/2013,103.0077,105.4347,65.7301,82.315
07/05/2013,103.037,105.5574,65.7433,82.253
08/05/2013,103.0406,105.5428,65.465,81.896
09/05/2013,103.2288,105.962,65.2669,82.793
10/05/2013,103.4568,105.5069,65.5499,83.143
11/05/2013,,,,
12/05/2013,,,,
13/05/2013,103.3645,105.6043,65.8822,83.277
14/05/2013,103.505,105.601,66.0373,83.595
15/05/2013,103.534,105.2182,66.2357,83.83
16/05/2013,103.379,105.1432,66.4387,83.588
17/05/2013,103.5712,104.8024,66.6643,84.252
18/05/2013,,,,
19/05/2013,,,,
20/05/2013,103.4234,104.5568,66.7329,83.736
21/05/2013,103.4001,104.5503,66.7815,83.864
22/05/2013,103.6423,104.5767,66.8433,84.352
23/05/2013,102.9992,103.5951,67.5046,83.8
24/05/2013,102.962,103.2235,67.3193,83.7
25/05/2013,,,,
26/05/2013,,,,
27/05/2013,,,67.529,83.7
28/05/2013,103.189,103.1936,67.5186,84.1
29/05/2013,102.6519,102.2081,68.3575,83.66
30/05/2013,102.3099,101.2742,68.4988,83.042
31/05/2013,102.3203,101.1519,69.4828,83.375
01/06/2013,,,,
02/06/2013,,,,
03/06/2013,101.9349,100.5405,69.1234,82.656
04/06/2013,102.1808,100.9377,68.6126,82.769
05/06/2013,101.9003,100.5569,68.6399,82.594
06/06/2013,101.3122,99.791,69.2749,81.537
07/06/2013,101.4563,100.5107,69.4515,81.669
08/06/2013,,,,
09/06/2013,,,,
10/06/2013,101.3411,100.1299,69.2264,81.646
11/06/2013,100.9583,99.9335,70.2069,81.113
12/06/2013,100.7004,99.7286,68.9229,80.947
13/06/2013,100.7307,100.1305,69.1028,80.752
14/06/2013,100.8191,100.4802,68.4899,80.67
15/06/2013,,,,
16/06/2013,,,,
17/06/2013,100.8474,100.0046,68.5603,80.787
18/06/2013,100.5519,99.455,69.4952,80.612
19/06/2013,100.5528,99.3115,69.5295,81.428
20/06/2013,100.5945,96.8021,71.4858,81.915
21/06/2013,100.6014,96.8503,71.4786,82.318
22/06/2013,,,,
23/06/2013,,,,
24/06/2013,100.5926,97.209,71.8018,82.425
25/06/2013,100.8988,98.0785,70.9458,82.581
26/06/2013,100.8871,98.6358,71.1439,82.977
27/06/2013,101.2288,99.5006,70.3606,82.902
28/06/2013,101.5036,99.3199,70.2697,83.136
29/06/2013,,,,
30/06/2013,,,,
01/07/2013,101.5449,99.612,70.0427,83.054
02/07/2013,101.6583,99.3191,70.0876,83.544
03/07/2013,101.4518,98.9891,70.7615,83.231
04/07/2013,,,70.1266,83.231
05/07/2013,101.8861,99.2388,69.9038,84.449
06/07/2013,,,,
07/07/2013,,,,
08/07/2013,101.798,99.6126,70.433,84.193
09/07/2013,102.1229,100.0679,69.9038,84.58
10/07/2013,101.8654,99.308,70.0086,84.041
11/07/2013,101.5687,99.4534,69.7545,82.746
12/07/2013,101.5988,99.554,69.7668,82.988
13/07/2013,,,,
14/07/2013,,,,
15/07/2013,101.8082,100.291,69.6351,83.043
16/07/2013,101.7089,100.5503,68.7332,82.498
17/07/2013,101.8586,101.3019,68.8105,82.708
18/07/2013,101.8797,101.2645,68.039,82.823
19/07/2013,101.7506,101.0437,68.2878,82.607
20/07/2013,,,,
21/07/2013,,,,
22/07/2013,101.6155,101.0993,68.3355,82.219
23/07/2013,101.6077,101.1647,68.4434,81.945
24/07/2013,101.5591,100.3547,68.2231,82.291
25/07/2013,101.3813,100.0891,68.952,81.97
26/07/2013,101.1215,99.702,68.7879,81.657
27/07/2013,,,,
28/07/2013,,,,
29/07/2013,101.0655,99.4688,69.1294,81.663
30/07/2013,101.0079,99.314,69.435,81.829
31/07/2013,100.8465,98.7058,69.6952,81.452
01/08/2013,101.1102,99.0516,69.5233,82.336
02/08/2013,101.14,99.6863,70.001,81.908
03/08/2013,,,,
04/08/2013,,,,
05/08/2013,101.1556,99.5368,69.1114,81.875
06/08/2013,101.0348,99.616,69.1987,81.603
07/08/2013,100.7109,99.2601,69.1704,81.287
08/08/2013,100.6556,99.5698,69.2097,80.977
09/08/2013,100.8195,99.8897,68.7022,81.126
10/08/2013,,,,
11/08/2013,,,,
12/08/2013,100.8558,100.1874,68.9061,81.333
13/08/2013,100.948,99.2451,69.168,81.768
14/08/2013,100.9101,99.2448,69.4653,81.711
15/08/2013,100.7668,98.4667,69.5675,81.181
16/08/2013,100.6033,97.9646,70.0694,81.257
17/08/2013,,,,
18/08/2013,,,,
19/08/2013,100.3062,97.0866,70.9223,81.226
20/08/2013,100.1068,97.1026,71.1515,80.906
21/08/2013,100.0678,96.2803,71.183,81.213
22/08/2013,100.1528,96.4286,71.9186,81.488
23/08/2013,100.3921,97.5478,70.8712,81.361
24/08/2013,,,,
25/08/2013,,,,
26/08/2013,100.2605,96.7928,70.8052,81.407
27/08/2013,99.7152,95.9074,72.0185,81.166
28/08/2013,99.8739,96.9124,72.0228,81.431
29/08/2013,100.2297,96.6116,71.8121,81.948
30/08/2013,100.2959,96.2683,71.9177,82.087
31/08/2013,,,,
01/09/2013,,,,
02/09/2013,,,71.8484,82.087
03/09/2013,100.3172,95.9615,72.3802,82.361
